name,ipv6
pi-ctf1,2001:470:f325:504:1fff:a41f:a017:7948
pi-ctf2,2001:470:f325:504:427d:caac:fd77:e42f
pi-ExpoIDF-543,2001:470:f325:107:fb14:63b4:155f:a73b
pi-ExpoIDF-544,2001:470:f325:107:68ae:c542:9b74:b707
pi-NE-IDF-542,2001:470:f325:107:6839:4b36:9c6:b21d
pi-noc,2001:470:f325:507:282:646d:56a8:4c38
pi-NOC-18,2001:470:f325:503:8455:99b8:6380:a5dc
pi-NW-IDF-545,2001:470:f325:107:75f6:10bc:a2dd:58a3
pi-NW-IDF-547,2001:470:f325:107:c751:2c62:bb48:fe1f
pi-reg1,2001:470:f325:110:8e76:f824:c3e8:6615
pi-reg2,2001:470:f325:110:72ee:54d:2ab8:1f36
pi-reg3,2001:470:f325:110:9a6b:eb77:c68f:9fc3
pi-reg4,2001:470:f325:110:f6e5:fc44:5bf6:71f3
pi-reg5,2001:470:f325:110:1515:7add:3aea:26fe
pi-Rm106-20,2001:470:f325:507:4f23:584c:1417:c9bf
pi-Rm107-18,2001:470:f325:507:e78a:1d83:29a5:8132
pi-Rm211-18,2001:470:f325:507:2c1d:b217:4478:f575
